case_id,start_time,end_time,CountQuizCorrect,CountQuizWrong,MaxPageReached,QuizRatio,TotalQuiz,creator,event,variant,variant_index,Activity,menu,pageTitle
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:43:42,2023-02-24T17:43:42,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, 1ST_PROG,menu_1,1ST_PROG
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:43:45,2023-02-24T17:43:45,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, Q-1ST_PROG,menu_1,Q-1ST_PROG
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:43:51,2023-02-24T17:43:51,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, VARS,menu_1,VARS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:44:00,2023-02-24T17:44:00,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, VARS,menu_1,VARS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:44:03,2023-02-24T17:44:03,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, 1ST_PROG,menu_1,1ST_PROG
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:44:05,2023-02-24T17:44:05,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, 1ST_PROG,menu_1,1ST_PROG
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:44:09,2023-02-24T17:44:09,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, INTRO,menu_1,INTRO
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:44:12,2023-02-24T17:44:12,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, INTRO,menu_1,INTRO
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:44:35,2023-02-24T17:44:35,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, 1ST_PROG,menu_1,1ST_PROG
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:46:43,2023-02-24T17:46:43,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, VARS,menu_1,VARS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:47:53,2023-02-24T17:47:53,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, Q-VARS,menu_1,Q-VARS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:48:09,2023-02-24T17:48:09,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, IF_ELSE,menu_3,IF_ELSE
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:49:39,2023-02-24T17:49:39,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, Q-IF_ELSE,menu_3,Q-IF_ELSE
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:49:57,2023-02-24T17:49:57,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, FOR,menu_3,FOR
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:51:07,2023-02-24T17:51:07,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, Q-FOR,menu_3,Q-FOR
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:52:09,2023-02-24T17:52:09,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, DATA_TYPES,menu_3,DATA_TYPES
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:53:16,2023-02-24T17:53:16,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, Q-DATA_TYPES,menu_3,Q-DATA_TYPES
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:53:21,2023-02-24T17:53:21,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, CONVERSIONS,menu_3,CONVERSIONS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:54:31,2023-02-24T17:54:31,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, Q-CONVERSIONS,menu_3,Q-CONVERSIONS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:54:40,2023-02-24T17:54:40,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, LISTS,menu_3,LISTS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:55:56,2023-02-24T17:55:56,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, Q-LISTS,menu_3,Q-LISTS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:56:06,2023-02-24T17:56:06,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, DICTIONARIES,menu_3,DICTIONARIES
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:57:53,2023-02-24T17:57:53,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, Q-DICTIONARIES,menu_3,Q-DICTIONARIES
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T17:59:24,2023-02-24T17:59:24,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, FUNCTIONS,menu_3,FUNCTIONS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T18:37:02,2023-02-24T18:37:02,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, Q-FUNCTIONS,menu_3,Q-FUNCTIONS
ri0PTiY4YYBcJpXsf2nU7NsJfgPEpiU9uJ5RF9lLxpDJ4te9qo6k17ta4ewtGSGaXnEQ3YzOs9vacOMpEi8cNyyuMbEehmg3YkdEE3mkFCh5F3m4gOGMebjKkWKSZLonnRngy1njnTUEJF4qKBAMAw,2023-02-24T18:49:02,2023-02-24T18:49:02,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 16, 16, SURVEY,menu_3,SURVEY
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T12:59:53,2023-02-24T12:59:53,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, INTRO,menu_1,INTRO
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:04:25,2023-02-24T13:04:25,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-INTRO,menu_1,Q-INTRO
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:04:54,2023-02-24T13:04:54,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, 1ST_PROG,menu_1,1ST_PROG
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:07:54,2023-02-24T13:07:54,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-1ST_PROG,menu_1,Q-1ST_PROG
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:07:59,2023-02-24T13:07:59,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, VARS,menu_1,VARS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:12:55,2023-02-24T13:12:55,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-VARS,menu_1,Q-VARS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:23:36,2023-02-24T13:23:36,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, DATA_TYPES,menu_2,DATA_TYPES
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:28:20,2023-02-24T13:28:20,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, CONVERSIONS,menu_2,CONVERSIONS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:28:30,2023-02-24T13:28:30,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-CONVERSIONS,menu_2,Q-CONVERSIONS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:28:36,2023-02-24T13:28:36,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, DATA_TYPES,menu_2,DATA_TYPES
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:28:41,2023-02-24T13:28:41,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, CONVERSIONS,menu_2,CONVERSIONS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:28:47,2023-02-24T13:28:47,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-CONVERSIONS,menu_2,Q-CONVERSIONS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:28:50,2023-02-24T13:28:50,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, DATA_TYPES,menu_2,DATA_TYPES
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:28:53,2023-02-24T13:28:53,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, VARS,menu_1,VARS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:28:54,2023-02-24T13:28:54,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, DATA_TYPES,menu_2,DATA_TYPES
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:32:02,2023-02-24T13:32:02,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, CONVERSIONS,menu_2,CONVERSIONS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:32:12,2023-02-24T13:32:12,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-CONVERSIONS,menu_2,Q-CONVERSIONS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:39:08,2023-02-24T13:39:08,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, IF_ELSE,menu_2,IF_ELSE
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:45:27,2023-02-24T13:45:27,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-IF_ELSE,menu_2,Q-IF_ELSE
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T13:45:45,2023-02-24T13:45:45,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, FOR,menu_2,FOR
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:00:34,2023-02-24T14:00:34,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-FOR,menu_2,Q-FOR
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:03:41,2023-02-24T14:03:41,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, LISTS,menu_2,LISTS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:03:44,2023-02-24T14:03:44,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, FOR,menu_2,FOR
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:03:48,2023-02-24T14:03:48,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, LISTS,menu_2,LISTS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:03:52,2023-02-24T14:03:52,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, FOR,menu_2,FOR
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:03:58,2023-02-24T14:03:58,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, LISTS,menu_2,LISTS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:11:14,2023-02-24T14:11:14,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-LISTS,menu_2,Q-LISTS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:11:45,2023-02-24T14:11:45,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, DICTIONARIES,menu_2,DICTIONARIES
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:11:49,2023-02-24T14:11:49,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-DICTIONARIES,menu_2,Q-DICTIONARIES
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:12:06,2023-02-24T14:12:06,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, FUNCTIONS,menu_2,FUNCTIONS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:12:12,2023-02-24T14:12:12,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, Q-FUNCTIONS,menu_2,Q-FUNCTIONS
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:12:57,2023-02-24T14:12:57,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, SURVEY,menu_2,SURVEY
RNeGCPIx2jiwkSNB1qTtDGIPAHUeuNeOQYjdZjj4erGUYT21JyJEobru04C2Lj94XgaYDs5YVlIMgEijb09xDczXkNhfxqsqXB3lmghQo8tZ9G7NQdfVEGGSmmRDEgBvWfZ0UdMWTnoyUS0FpLmGRA,2023-02-24T14:16:24,2023-02-24T14:16:24,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 17, 17, SURVEY,menu_2,SURVEY
