case_id,start_time,end_time,CountQuizCorrect,CountQuizWrong,MaxPageReached,QuizRatio,TotalQuiz,creator,event,variant,variant_index,Activity,menu,pageTitle
45HoH1P6Xs0dGrtMTjOGoeKtzF9CC78GOUG60SDd8E1ADuuNWwW72Uu3JhjCsJsaJmadnbbWQU598AsGrCSo3sh6dqFDSLv8RPFwy9mvEKPwXwZe4EUOL757JWloIZLI0cWnCm9p2ZbFuZvVhsDr1B,2023-02-24T13:11:48,2023-02-24T13:11:48,4, 6, 11, 0.4, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FOR,menu_4,Q-FOR
45HoH1P6Xs0dGrtMTjOGoeKtzF9CC78GOUG60SDd8E1ADuuNWwW72Uu3JhjCsJsaJmadnbbWQU598AsGrCSo3sh6dqFDSLv8RPFwy9mvEKPwXwZe4EUOL757JWloIZLI0cWnCm9p2ZbFuZvVhsDr1B,2023-02-24T13:13:03,2023-02-24T13:13:03,4, 6, 11, 0.4, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, FUNCTIONS,menu_4,FUNCTIONS
45HoH1P6Xs0dGrtMTjOGoeKtzF9CC78GOUG60SDd8E1ADuuNWwW72Uu3JhjCsJsaJmadnbbWQU598AsGrCSo3sh6dqFDSLv8RPFwy9mvEKPwXwZe4EUOL757JWloIZLI0cWnCm9p2ZbFuZvVhsDr1B,2023-02-24T13:13:09,2023-02-24T13:13:09,4, 6, 11, 0.4, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FUNCTIONS,menu_4,Q-FUNCTIONS
45HoH1P6Xs0dGrtMTjOGoeKtzF9CC78GOUG60SDd8E1ADuuNWwW72Uu3JhjCsJsaJmadnbbWQU598AsGrCSo3sh6dqFDSLv8RPFwy9mvEKPwXwZe4EUOL757JWloIZLI0cWnCm9p2ZbFuZvVhsDr1B,2023-02-24T13:13:31,2023-02-24T13:13:31,4, 6, 11, 0.4, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, SURVEY,menu_4,SURVEY
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:03:08,2023-02-24T13:03:08,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, INTRO,menu_1,INTRO
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:07:44,2023-02-24T13:07:44,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-INTRO,menu_1,Q-INTRO
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:09:54,2023-02-24T13:09:54,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-INTRO,menu_1,Q-INTRO
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:10:02,2023-02-24T13:10:02,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, 1ST_PROG,menu_1,1ST_PROG
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:14:05,2023-02-24T13:14:05,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-1ST_PROG,menu_1,Q-1ST_PROG
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:14:15,2023-02-24T13:14:15,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, VARS,menu_1,VARS
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:15:54,2023-02-24T13:15:54,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, VARS-Quiz,menu_1,VARS-Quiz
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:18:10,2023-02-24T13:18:10,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, IF_ELSE,menu_3,IF_ELSE
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:19:34,2023-02-24T13:19:34,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-IF_ELSE,menu_3,Q-IF_ELSE
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:19:54,2023-02-24T13:19:54,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, FOR,menu_3,FOR
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:22:33,2023-02-24T13:22:33,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-FOR,menu_3,Q-FOR
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:23:10,2023-02-24T13:23:10,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, DATA_TYPES,menu_3,DATA_TYPES
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:29:53,2023-02-24T13:29:53,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-DATA_TYPES,menu_3,Q-DATA_TYPES
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:30:10,2023-02-24T13:30:10,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, CONVERSIONS,menu_3,CONVERSIONS
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:31:39,2023-02-24T13:31:39,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-CONVERSIONS,menu_3,Q-CONVERSIONS
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:32:03,2023-02-24T13:32:03,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, LISTS,menu_3,LISTS
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:33:13,2023-02-24T13:33:13,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-LISTS,menu_3,Q-LISTS
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:33:53,2023-02-24T13:33:53,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, DICTIONARIES,menu_3,DICTIONARIES
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:38:23,2023-02-24T13:38:23,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-DICTIONARIES,menu_3,Q-DICTIONARIES
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:38:46,2023-02-24T13:38:46,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, FUNCTIONS,menu_3,FUNCTIONS
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:41:57,2023-02-24T13:41:57,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, Q-FUNCTIONS,menu_3,Q-FUNCTIONS
7KhixOecjPGmwzPMqwiaI3AsWzViKYlAicOKzsmIC4EcYEwOyHmHtbo24rcY6zt5wuaYQHpuhd3YSG5DO16vvujqP0wXuwntRxaX2i6im9ptStUuNQEa3U0vbb6b3xygyaEzlNDk7S2rDJO9dbxks8,2023-02-24T13:42:38,2023-02-24T13:42:38,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 4, 4, SURVEY,menu_3,SURVEY
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:01:04,2023-02-24T13:01:04,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, INTRO,menu_1,INTRO
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:01:25,2023-02-24T13:01:25,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-INTRO,menu_1,Q-INTRO
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:01:43,2023-02-24T13:01:43,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, 1ST_PROG,menu_1,1ST_PROG
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:03:37,2023-02-24T13:03:37,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-1ST_PROG,menu_1,Q-1ST_PROG
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:04:18,2023-02-24T13:04:18,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, VARS,menu_1,VARS
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:04:49,2023-02-24T13:04:49,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, VARS-Quiz,menu_1,VARS-Quiz
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:05:47,2023-02-24T13:05:47,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, IF_ELSE,menu_3,IF_ELSE
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:07:22,2023-02-24T13:07:22,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-IF_ELSE,menu_3,Q-IF_ELSE
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:08:57,2023-02-24T13:08:57,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, FOR,menu_3,FOR
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:10:11,2023-02-24T13:10:11,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-FOR,menu_3,Q-FOR
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:12:07,2023-02-24T13:12:07,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DATA_TYPES,menu_3,DATA_TYPES
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:21:53,2023-02-24T13:21:53,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DATA_TYPES,menu_3,Q-DATA_TYPES
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:24:13,2023-02-24T13:24:13,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, CONVERSIONS,menu_3,CONVERSIONS
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:25:50,2023-02-24T13:25:50,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-CONVERSIONS,menu_3,Q-CONVERSIONS
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:26:51,2023-02-24T13:26:51,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, LISTS,menu_3,LISTS
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:28:19,2023-02-24T13:28:19,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-LISTS,menu_3,Q-LISTS
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:29:25,2023-02-24T13:29:25,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DICTIONARIES,menu_3,DICTIONARIES
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:30:55,2023-02-24T13:30:55,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DICTIONARIES,menu_3,Q-DICTIONARIES
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:31:32,2023-02-24T13:31:32,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, FUNCTIONS,menu_3,FUNCTIONS
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:32:38,2023-02-24T13:32:38,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-FUNCTIONS,menu_3,Q-FUNCTIONS
7zWxIobxr5SFtF8a9rVfccti8Cb0G1bkGYvBW6CH2221aoy9oquAkWtC5h954IS6f8jYiMkZQmjIdIrtWJYYEz4wT9i0sr4x7NnP0eqEEEaOzuIU8RNyI7RB3DFqoocEoSM9VWw3X0k8eJiN73I9W3,2023-02-24T13:33:39,2023-02-24T13:33:39,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, SURVEY,menu_3,SURVEY
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:03:05,2023-02-24T13:03:05,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, INTRO,menu_1,INTRO
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:03:11,2023-02-24T13:03:11,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, Q-INTRO,menu_1,Q-INTRO
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:04:24,2023-02-24T13:04:24,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, Q-INTRO,menu_1,Q-INTRO
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:04:33,2023-02-24T13:04:33,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, 1ST_PROG,menu_1,1ST_PROG
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:07:03,2023-02-24T13:07:03,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, Q-1ST_PROG,menu_1,Q-1ST_PROG
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:07:18,2023-02-24T13:07:18,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, VARS,menu_1,VARS
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:07:40,2023-02-24T13:07:40,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, VARS-Quiz,menu_1,VARS-Quiz
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:07:56,2023-02-24T13:07:56,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, LISTS,menu_4,LISTS
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:09:32,2023-02-24T13:09:32,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, Q-LISTS,menu_4,Q-LISTS
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:09:56,2023-02-24T13:09:56,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, LISTS,menu_4,LISTS
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:10:36,2023-02-24T13:10:36,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, Q-LISTS,menu_4,Q-LISTS
8L8c7Xs5SLxObEiF4PLZ31wK34yJCBM3OcuiV1QVeOug0dS1ljo4n9QshKBH0Q6NTxc2eqCUtAqtWj2LRcdgs8WhFuPex8V9qxxQMZQHXLLRYCxFHp7ZdiAihRAl3cHvdJYvHdfK8tYrrWQdnV9VLS,2023-02-24T13:10:46,2023-02-24T13:10:46,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 5, 5, DICTIONARIES,menu_4,DICTIONARIES
